YYYY,MM,DD,D_year,HH,h_mid,days,days_m,Kp,ap,D
2018,11,11,315,18.0,19.5,31726.75,31726.8125,2.667,12,1
2018,11,11,315,21.0,22.5,31726.875,31726.9375,2.0,7,1
2018,11,12,316,0.0,1.5,31727.0,31727.0625,2.333,9,1
2018,11,12,316,3.0,4.5,31727.125,31727.1875,3.333,18,1
2018,11,12,316,6.0,7.5,31727.25,31727.3125,3.0,15,1
2018,11,12,316,9.0,10.5,31727.375,31727.4375,1.667,6,1
2018,11,12,316,12.0,13.5,31727.5,31727.5625,1.667,6,1
2018,11,12,316,15.0,16.5,31727.625,31727.6875,1.0,4,1
2018,11,12,316,18.0,19.5,31727.75,31727.8125,2.0,7,1
2018,11,12,316,21.0,22.5,31727.875,31727.9375,2.333,9,1
2018,11,14,318,0.0,1.5,31729.0,31729.0625,0.0,0,1
2018,11,14,318,3.0,4.5,31729.125,31729.1875,0.667,3,1
2018,11,14,318,6.0,7.5,31729.25,31729.3125,0.333,2,1
2018,11,14,318,9.0,10.5,31729.375,31729.4375,0.333,2,1
2018,11,14,318,12.0,13.5,31729.5,31729.5625,1.0,4,1
2018,11,14,318,15.0,16.5,31729.625,31729.6875,1.0,4,1
2018,11,14,318,18.0,19.5,31729.75,31729.8125,1.333,5,1
2018,11,14,318,21.0,22.5,31729.875,31729.9375,0.667,3,1
2018,11,15,319,0.0,1.5,31730.0,31730.0625,0.0,0,1
2018,11,15,319,3.0,4.5,31730.125,31730.1875,0.333,2,1
2018,11,15,319,6.0,7.5,31730.25,31730.3125,0.0,0,1
2018,11,15,319,9.0,10.5,31730.375,31730.4375,0.333,2,1
2018,11,15,319,12.0,13.5,31730.5,31730.5625,0.0,0,1
2018,11,15,319,15.0,16.5,31730.625,31730.6875,0.667,3,1
2018,11,15,319,18.0,19.5,31730.75,31730.8125,0.0,0,1
2018,11,15,319,21.0,22.5,31730.875,31730.9375,0.667,3,1
2018,11,16,320,0.0,1.5,31731.0,31731.0625,0.0,0,1
2018,11,16,320,3.0,4.5,31731.125,31731.1875,0.0,0,1
2018,11,16,320,6.0,7.5,31731.25,31731.3125,0.0,0,1
2018,11,16,320,9.0,10.5,31731.375,31731.4375,0.0,0,1
2018,11,16,320,12.0,13.5,31731.5,31731.5625,0.333,2,1
2018,11,16,320,15.0,16.5,31731.625,31731.6875,1.0,4,1
2018,11,16,320,18.0,19.5,31731.75,31731.8125,0.0,0,1
2018,11,16,320,21.0,22.5,31731.875,31731.9375,0.0,0,1
2018,11,19,323,0.0,1.5,31734.0,31734.0625,1.333,5,1
2018,11,19,323,3.0,4.5,31734.125,31734.1875,1.333,5,1
2018,11,19,323,6.0,7.5,31734.25,31734.3125,0.667,3,1
2018,11,19,323,9.0,10.5,31734.375,31734.4375,0.333,2,1
2018,11,19,323,12.0,13.5,31734.5,31734.5625,0.333,2,1
2018,11,19,323,15.0,16.5,31734.625,31734.6875,1.667,6,1
2018,11,19,323,18.0,19.5,31734.75,31734.8125,1.333,5,1
2018,11,19,323,21.0,22.5,31734.875,31734.9375,1.667,6,1
2018,11,20,324,0.0,1.5,31735.0,31735.0625,2.667,12,1
2018,11,20,324,3.0,4.5,31735.125,31735.1875,3.0,15,1
2018,11,20,324,6.0,7.5,31735.25,31735.3125,1.333,5,1
2018,11,20,324,9.0,10.5,31735.375,31735.4375,1.0,4,1
2018,11,20,324,12.0,13.5,31735.5,31735.5625,0.0,0,1
2018,11,20,324,15.0,16.5,31735.625,31735.6875,0.667,3,1
2018,11,20,324,18.0,19.5,31735.75,31735.8125,0.333,2,1
2018,11,20,324,21.0,22.5,31735.875,31735.9375,0.667,3,1
2018,11,23,327,0.0,1.5,31738.0,31738.0625,0.667,3,1
2018,11,23,327,3.0,4.5,31738.125,31738.1875,1.0,4,1
2018,11,23,327,6.0,7.5,31738.25,31738.3125,0.667,3,1
2018,11,23,327,9.0,10.5,31738.375,31738.4375,0.667,3,1
2018,11,23,327,12.0,13.5,31738.5,31738.5625,0.333,2,1
2018,11,23,327,15.0,16.5,31738.625,31738.6875,0.0,0,1
2018,11,23,327,18.0,19.5,31738.75,31738.8125,0.0,0,1
2018,11,23,327,21.0,22.5,31738.875,31738.9375,0.333,2,1
2018,11,24,328,0.0,1.5,31739.0,31739.0625,0.0,0,1
2018,11,24,328,3.0,4.5,31739.125,31739.1875,0.0,0,1
2018,11,24,328,6.0,7.5,31739.25,31739.3125,0.333,2,1
2018,11,24,328,9.0,10.5,31739.375,31739.4375,0.333,2,1
2018,11,24,328,12.0,13.5,31739.5,31739.5625,1.0,4,1
2018,11,24,328,15.0,16.5,31739.625,31739.6875,1.667,6,1
2018,11,24,328,18.0,19.5,31739.75,31739.8125,0.667,3,1
2018,11,24,328,21.0,22.5,31739.875,31739.9375,1.333,5,1
2018,11,25,329,0.0,1.5,31740.0,31740.0625,0.667,3,1
2018,11,25,329,3.0,4.5,31740.125,31740.1875,0.667,3,1
2018,11,25,329,6.0,7.5,31740.25,31740.3125,0.333,2,1
2018,11,25,329,9.0,10.5,31740.375,31740.4375,0.667,3,1
2018,11,25,329,12.0,13.5,31740.5,31740.5625,1.0,4,1
2018,11,25,329,15.0,16.5,31740.625,31740.6875,0.667,3,1
2018,11,25,329,18.0,19.5,31740.75,31740.8125,0.0,0,1
2018,11,25,329,21.0,22.5,31740.875,31740.9375,0.667,3,1
2018,11,26,330,0.0,1.5,31741.0,31741.0625,0.667,3,1
2018,11,26,330,3.0,4.5,31741.125,31741.1875,0.667,3,1
2018,11,26,330,6.0,7.5,31741.25,31741.3125,0.0,0,1
2018,11,26,330,9.0,10.5,31741.375,31741.4375,0.0,0,1
2018,11,26,330,12.0,13.5,31741.5,31741.5625,0.0,0,1
2018,11,26,330,15.0,16.5,31741.625,31741.6875,0.333,2,1
2018,11,26,330,18.0,19.5,31741.75,31741.8125,0.333,2,1
2018,11,26,330,21.0,22.5,31741.875,31741.9375,0.667,3,1
2018,11,27,331,0.0,1.5,31742.0,31742.0625,0.667,3,1
2018,11,27,331,3.0,4.5,31742.125,31742.1875,0.667,3,1
2018,11,27,331,6.0,7.5,31742.25,31742.3125,0.0,0,1
2018,11,27,331,9.0,10.5,31742.375,31742.4375,0.667,3,1
2018,11,27,331,12.0,13.5,31742.5,31742.5625,1.667,6,1
2018,11,27,331,15.0,16.5,31742.625,31742.6875,2.333,9,1
2018,11,27,331,18.0,19.5,31742.75,31742.8125,2.333,9,1
2018,11,27,331,21.0,22.5,31742.875,31742.9375,2.0,7,1
2018,11,28,332,0.0,1.5,31743.0,31743.0625,1.0,4,1
2018,11,28,332,3.0,4.5,31743.125,31743.1875,0.333,2,1
2018,11,28,332,6.0,7.5,31743.25,31743.3125,0.0,0,1
2018,11,28,332,9.0,10.5,31743.375,31743.4375,0.0,0,1
2018,11,28,332,12.0,13.5,31743.5,31743.5625,0.0,0,1
2018,11,28,332,15.0,16.5,31743.625,31743.6875,0.667,3,1
2018,11,28,332,18.0,19.5,31743.75,31743.8125,0.667,3,1
2018,11,28,332,21.0,22.5,31743.875,31743.9375,1.0,4,1
2018,11,29,333,0.0,1.5,31744.0,31744.0625,2.0,7,1
2018,11,29,333,3.0,4.5,31744.125,31744.1875,0.333,2,1
2018,11,29,333,6.0,7.5,31744.25,31744.3125,0.333,2,1
2018,11,29,333,9.0,10.5,31744.375,31744.4375,0.333,2,1
2018,11,29,333,12.0,13.5,31744.5,31744.5625,0.0,0,1
2018,11,29,333,15.0,16.5,31744.625,31744.6875,0.0,0,1
2018,11,29,333,18.0,19.5,31744.75,31744.8125,0.0,0,1
2018,11,29,333,21.0,22.5,31744.875,31744.9375,1.0,4,1
2018,11,30,334,0.0,1.5,31745.0,31745.0625,1.333,5,1
2018,11,30,334,3.0,4.5,31745.125,31745.1875,0.333,2,1
2018,11,30,334,6.0,7.5,31745.25,31745.3125,0.0,0,1
2018,11,30,334,9.0,10.5,31745.375,31745.4375,0.333,2,1
2018,11,30,334,12.0,13.5,31745.5,31745.5625,0.333,2,1
2018,11,30,334,15.0,16.5,31745.625,31745.6875,0.0,0,1
2018,11,30,334,18.0,19.5,31745.75,31745.8125,0.667,3,1
2018,11,30,334,21.0,22.5,31745.875,31745.9375,0.0,0,1
2018,12,3,337,0.0,1.5,31748.0,31748.0625,2.333,9,1
2018,12,3,337,3.0,4.5,31748.125,31748.1875,1.0,4,1
2018,12,3,337,6.0,7.5,31748.25,31748.3125,1.333,5,1
2018,12,3,337,9.0,10.5,31748.375,31748.4375,1.667,6,1
2018,12,3,337,12.0,13.5,31748.5,31748.5625,2.0,7,1
2018,12,3,337,15.0,16.5,31748.625,31748.6875,3.0,15,1
2018,12,3,337,18.0,19.5,31748.75,31748.8125,3.0,15,1
2018,12,3,337,21.0,22.5,31748.875,31748.9375,2.0,7,1
2018,12,4,338,0.0,1.5,31749.0,31749.0625,3.0,15,1
2018,12,4,338,3.0,4.5,31749.125,31749.1875,2.667,12,1
2018,12,4,338,6.0,7.5,31749.25,31749.3125,2.0,7,1
2018,12,4,338,9.0,10.5,31749.375,31749.4375,1.333,5,1
2018,12,4,338,12.0,13.5,31749.5,31749.5625,0.333,2,1
2018,12,4,338,15.0,16.5,31749.625,31749.6875,1.667,6,1
2018,12,4,338,18.0,19.5,31749.75,31749.8125,1.667,6,1
2018,12,4,338,21.0,22.5,31749.875,31749.9375,2.333,9,1
2018,12,5,339,0.0,1.5,31750.0,31750.0625,1.667,6,1
2018,12,5,339,3.0,4.5,31750.125,31750.1875,1.667,6,1
2018,12,5,339,6.0,7.5,31750.25,31750.3125,0.333,2,1
2018,12,5,339,9.0,10.5,31750.375,31750.4375,0.333,2,1
2018,12,5,339,12.0,13.5,31750.5,31750.5625,1.333,5,1
2018,12,5,339,15.0,16.5,31750.625,31750.6875,1.0,4,1
2018,12,5,339,18.0,19.5,31750.75,31750.8125,0.667,3,1
2018,12,5,339,21.0,22.5,31750.875,31750.9375,2.0,7,1
2018,12,6,340,0.0,1.5,31751.0,31751.0625,2.0,7,1
2018,12,6,340,3.0,4.5,31751.125,31751.1875,2.0,7,1
2018,12,6,340,6.0,7.5,31751.25,31751.3125,1.0,4,1
2018,12,6,340,9.0,10.5,31751.375,31751.4375,0.667,3,1
2018,12,6,340,12.0,13.5,31751.5,31751.5625,2.0,7,1
2018,12,6,340,15.0,16.5,31751.625,31751.6875,0.667,3,1
2018,12,6,340,18.0,19.5,31751.75,31751.8125,0.667,3,1
2018,12,6,340,21.0,22.5,31751.875,31751.9375,0.667,3,1
2018,12,7,341,0.0,1.5,31752.0,31752.0625,1.0,4,1
2018,12,7,341,3.0,4.5,31752.125,31752.1875,2.333,9,1
2018,12,7,341,6.0,7.5,31752.25,31752.3125,2.667,12,1
2018,12,7,341,9.0,10.5,31752.375,31752.4375,2.0,7,1
2018,12,7,341,12.0,13.5,31752.5,31752.5625,2.0,7,1
2018,12,7,341,15.0,16.5,31752.625,31752.6875,2.333,9,1
2018,12,7,341,18.0,19.5,31752.75,31752.8125,3.333,18,1
2018,12,7,341,21.0,22.5,31752.875,31752.9375,2.333,9,1
2018,12,8,342,0.0,1.5,31753.0,31753.0625,2.333,9,1
2018,12,8,342,3.0,4.5,31753.125,31753.1875,2.667,12,1
2018,12,8,342,6.0,7.5,31753.25,31753.3125,3.0,15,1
2018,12,8,342,9.0,10.5,31753.375,31753.4375,1.667,6,1
2018,12,8,342,12.0,13.5,31753.5,31753.5625,2.0,7,1
2018,12,8,342,15.0,16.5,31753.625,31753.6875,3.333,18,1
2018,12,8,342,18.0,19.5,31753.75,31753.8125,2.333,9,1
2018,12,8,342,21.0,22.5,31753.875,31753.9375,1.667,6,1
2018,12,9,343,0.0,1.5,31754.0,31754.0625,1.333,5,1
2018,12,9,343,3.0,4.5,31754.125,31754.1875,1.333,5,1
2018,12,9,343,6.0,7.5,31754.25,31754.3125,1.0,4,1
2018,12,9,343,9.0,10.5,31754.375,31754.4375,1.0,4,1
2018,12,9,343,12.0,13.5,31754.5,31754.5625,1.333,5,1
2018,12,9,343,15.0,16.5,31754.625,31754.6875,2.667,12,1
2018,12,9,343,18.0,19.5,31754.75,31754.8125,3.0,15,1
2018,12,9,343,21.0,22.5,31754.875,31754.9375,3.667,22,1
2018,12,10,344,0.0,1.5,31755.0,31755.0625,2.667,12,1
2018,12,10,344,3.0,4.5,31755.125,31755.1875,3.0,15,1
2018,12,10,344,6.0,7.5,31755.25,31755.3125,3.0,15,1
2018,12,10,344,9.0,10.5,31755.375,31755.4375,2.333,9,1
2018,12,10,344,12.0,13.5,31755.5,31755.5625,2.333,9,1
2018,12,10,344,15.0,16.5,31755.625,31755.6875,1.667,6,1
2018,12,10,344,18.0,19.5,31755.75,31755.8125,1.333,5,1
2018,12,10,344,21.0,22.5,31755.875,31755.9375,1.333,5,1
2018,12,12,346,0.0,1.5,31757.0,31757.0625,2.0,7,1
2018,12,12,346,3.0,4.5,31757.125,31757.1875,0.667,3,1
2018,12,12,346,6.0,7.5,31757.25,31757.3125,0.667,3,1
2018,12,12,346,9.0,10.5,31757.375,31757.4375,0.667,3,1
2018,12,12,346,12.0,13.5,31757.5,31757.5625,0.667,3,1
2018,12,12,346,15.0,16.5,31757.625,31757.6875,0.667,3,1
2018,12,12,346,18.0,19.5,31757.75,31757.8125,1.667,6,1
2018,12,12,346,21.0,22.5,31757.875,31757.9375,0.667,3,1
2018,12,14,348,0.0,1.5,31759.0,31759.0625,0.333,2,1
2018,12,14,348,3.0,4.5,31759.125,31759.1875,0.667,3,1
2018,12,14,348,6.0,7.5,31759.25,31759.3125,0.0,0,1
2018,12,14,348,9.0,10.5,31759.375,31759.4375,0.333,2,1
2018,12,14,348,12.0,13.5,31759.5,31759.5625,0.0,0,1
2018,12,14,348,15.0,16.5,31759.625,31759.6875,0.667,3,1
2018,12,14,348,18.0,19.5,31759.75,31759.8125,0.0,0,1
2018,12,14,348,21.0,22.5,31759.875,31759.9375,0.333,2,1
2018,12,16,350,0.0,1.5,31761.0,31761.0625,0.333,2,1
2018,12,16,350,3.0,4.5,31761.125,31761.1875,0.0,0,1
2018,12,16,350,6.0,7.5,31761.25,31761.3125,0.667,3,1
2018,12,16,350,9.0,10.5,31761.375,31761.4375,0.333,2,1
2018,12,16,350,12.0,13.5,31761.5,31761.5625,0.333,2,1
2018,12,16,350,15.0,16.5,31761.625,31761.6875,0.667,3,1
2018,12,16,350,18.0,19.5,31761.75,31761.8125,0.333,2,1
2018,12,16,350,21.0,22.5,31761.875,31761.9375,0.333,2,1
2018,12,19,353,0.0,1.5,31764.0,31764.0625,0.667,3,1
2018,12,19,353,3.0,4.5,31764.125,31764.1875,1.333,5,1
2018,12,19,353,6.0,7.5,31764.25,31764.3125,1.333,5,1
2018,12,19,353,9.0,10.5,31764.375,31764.4375,2.0,7,1
2018,12,19,353,12.0,13.5,31764.5,31764.5625,0.667,3,1
2018,12,19,353,15.0,16.5,31764.625,31764.6875,1.667,6,1
2018,12,19,353,18.0,19.5,31764.75,31764.8125,1.333,5,1
2018,12,19,353,21.0,22.5,31764.875,31764.9375,2.0,7,1
2018,12,21,355,0.0,1.5,31766.0,31766.0625,2.0,7,1
2018,12,21,355,3.0,4.5,31766.125,31766.1875,1.0,4,1
2018,12,21,355,6.0,7.5,31766.25,31766.3125,1.0,4,1
2018,12,21,355,9.0,10.5,31766.375,31766.4375,1.0,4,1
2018,12,21,355,12.0,13.5,31766.5,31766.5625,0.667,3,1
2018,12,21,355,15.0,16.5,31766.625,31766.6875,0.333,2,1
2018,12,21,355,18.0,19.5,31766.75,31766.8125,1.667,6,1
2018,12,21,355,21.0,22.5,31766.875,31766.9375,1.0,4,1
2018,12,22,356,0.0,1.5,31767.0,31767.0625,0.667,3,1
2018,12,22,356,3.0,4.5,31767.125,31767.1875,1.0,4,1
2018,12,22,356,6.0,7.5,31767.25,31767.3125,0.0,0,1
2018,12,22,356,9.0,10.5,31767.375,31767.4375,0.333,2,1
2018,12,22,356,12.0,13.5,31767.5,31767.5625,0.333,2,1
2018,12,22,356,15.0,16.5,31767.625,31767.6875,0.0,0,1
2018,12,22,356,18.0,19.5,31767.75,31767.8125,0.667,3,1
2018,12,22,356,21.0,22.5,31767.875,31767.9375,0.0,0,1
2018,12,27,361,0.0,1.5,31772.0,31772.0625,1.667,6,1
2018,12,27,361,3.0,4.5,31772.125,31772.1875,1.333,5,1
2018,12,27,361,6.0,7.5,31772.25,31772.3125,0.333,2,1
2018,12,27,361,9.0,10.5,31772.375,31772.4375,0.0,0,1
2018,12,27,361,12.0,13.5,31772.5,31772.5625,0.0,0,1
2018,12,27,361,15.0,16.5,31772.625,31772.6875,0.0,0,1
2018,12,27,361,18.0,19.5,31772.75,31772.8125,0.667,3,1
2018,12,27,361,21.0,22.5,31772.875,31772.9375,2.333,9,1
2018,12,28,362,0.0,1.5,31773.0,31773.0625,4.0,27,1
2018,12,28,362,3.0,4.5,31773.125,31773.1875,4.0,27,1
2018,12,28,362,6.0,7.5,31773.25,31773.3125,4.333,32,1
2018,12,28,362,9.0,10.5,31773.375,31773.4375,3.0,15,1
2018,12,28,362,12.0,13.5,31773.5,31773.5625,3.667,22,1
2018,12,28,362,15.0,16.5,31773.625,31773.6875,3.0,15,1
2018,12,28,362,18.0,19.5,31773.75,31773.8125,3.333,18,1
2018,12,28,362,21.0,22.5,31773.875,31773.9375,3.333,18,1
2019,1,5,5,0.0,1.5,31781.0,31781.0625,5.0,48,1
2019,1,5,5,3.0,4.5,31781.125,31781.1875,4.0,27,1
2019,1,5,5,6.0,7.5,31781.25,31781.3125,2.333,9,1
2019,1,5,5,9.0,10.5,31781.375,31781.4375,2.333,9,1
2019,1,5,5,12.0,13.5,31781.5,31781.5625,1.667,6,1
2019,1,5,5,15.0,16.5,31781.625,31781.6875,2.333,9,1
2019,1,5,5,18.0,19.5,31781.75,31781.8125,2.0,7,1
2019,1,5,5,21.0,22.5,31781.875,31781.9375,3.0,15,1
2019,1,6,6,0.0,1.5,31782.0,31782.0625,1.667,6,1
2019,1,6,6,3.0,4.5,31782.125,31782.1875,2.667,12,1
2019,1,6,6,6.0,7.5,31782.25,31782.3125,2.333,9,1
2019,1,6,6,9.0,10.5,31782.375,31782.4375,1.667,6,1
2019,1,6,6,12.0,13.5,31782.5,31782.5625,2.0,7,1
2019,1,6,6,15.0,16.5,31782.625,31782.6875,2.667,12,1
2019,1,6,6,18.0,19.5,31782.75,31782.8125,3.0,15,1
2019,1,6,6,21.0,22.5,31782.875,31782.9375,2.0,7,1
2019,1,7,7,0.0,1.5,31783.0,31783.0625,1.667,6,1
2019,1,7,7,3.0,4.5,31783.125,31783.1875,2.333,9,1
2019,1,7,7,6.0,7.5,31783.25,31783.3125,1.667,6,1
2019,1,7,7,9.0,10.5,31783.375,31783.4375,2.0,7,1
2019,1,7,7,12.0,13.5,31783.5,31783.5625,1.667,6,1
2019,1,7,7,15.0,16.5,31783.625,31783.6875,0.333,2,1
2019,1,7,7,18.0,19.5,31783.75,31783.8125,0.333,2,1
2019,1,7,7,21.0,22.5,31783.875,31783.9375,2.0,7,1
2019,1,8,8,0.0,1.5,31784.0,31784.0625,2.333,9,1
2019,1,8,8,3.0,4.5,31784.125,31784.1875,1.667,6,1
2019,1,8,8,6.0,7.5,31784.25,31784.3125,1.333,5,1
2019,1,8,8,9.0,10.5,31784.375,31784.4375,2.333,9,1
2019,1,8,8,12.0,13.5,31784.5,31784.5625,1.333,5,1
2019,1,8,8,15.0,16.5,31784.625,31784.6875,0.667,3,1
2019,1,8,8,18.0,19.5,31784.75,31784.8125,1.333,5,1
2019,1,8,8,21.0,22.5,31784.875,31784.9375,0.333,2,1
2019,1,9,9,0.0,1.5,31785.0,31785.0625,1.667,6,1
2019,1,9,9,3.0,4.5,31785.125,31785.1875,0.667,3,1
2019,1,9,9,6.0,7.5,31785.25,31785.3125,1.0,4,1
2019,1,9,9,9.0,10.5,31785.375,31785.4375,1.333,5,1
2019,1,9,9,12.0,13.5,31785.5,31785.5625,0.667,3,1
2019,1,9,9,15.0,16.5,31785.625,31785.6875,0.333,2,1
2019,1,9,9,18.0,19.5,31785.75,31785.8125,1.0,4,1
2019,1,9,9,21.0,22.5,31785.875,31785.9375,1.0,4,1
2019,1,10,10,0.0,1.5,31786.0,31786.0625,1.0,4,1
2019,1,10,10,3.0,4.5,31786.125,31786.1875,0.667,3,1
2019,1,10,10,6.0,7.5,31786.25,31786.3125,1.0,4,1
2019,1,10,10,9.0,10.5,31786.375,31786.4375,1.0,4,1
2019,1,10,10,12.0,13.5,31786.5,31786.5625,1.333,5,1
2019,1,10,10,15.0,16.5,31786.625,31786.6875,0.333,2,1
2019,1,10,10,18.0,19.5,31786.75,31786.8125,0.0,0,1
2019,1,10,10,21.0,22.5,31786.875,31786.9375,0.667,3,1
2019,1,11,11,0.0,1.5,31787.0,31787.0625,1.333,5,1
2019,1,11,11,3.0,4.5,31787.125,31787.1875,1.667,6,1
2019,1,11,11,6.0,7.5,31787.25,31787.3125,3.333,18,1
2019,1,11,11,9.0,10.5,31787.375,31787.4375,1.333,5,1
2019,1,11,11,12.0,13.5,31787.5,31787.5625,1.333,5,1
2019,1,11,11,15.0,16.5,31787.625,31787.6875,0.333,2,1
2019,1,11,11,18.0,19.5,31787.75,31787.8125,1.333,5,1
2019,1,11,11,21.0,22.5,31787.875,31787.9375,0.333,2,1
2019,1,14,14,0.0,1.5,31790.0,31790.0625,2.0,7,1
2019,1,14,14,3.0,4.5,31790.125,31790.1875,1.667,6,1
2019,1,14,14,6.0,7.5,31790.25,31790.3125,2.0,7,1
2019,1,14,14,9.0,10.5,31790.375,31790.4375,2.0,7,1
2019,1,14,14,12.0,13.5,31790.5,31790.5625,0.667,3,1
2019,1,14,14,15.0,16.5,31790.625,31790.6875,1.667,6,1
2019,1,14,14,18.0,19.5,31790.75,31790.8125,1.0,4,1
2019,1,14,14,21.0,22.5,31790.875,31790.9375,2.667,12,1
2019,1,15,15,0.0,1.5,31791.0,31791.0625,2.667,12,1
2019,1,15,15,3.0,4.5,31791.125,31791.1875,0.667,3,1
2019,1,15,15,6.0,7.5,31791.25,31791.3125,1.333,5,1
2019,1,15,15,9.0,10.5,31791.375,31791.4375,0.667,3,1
2019,1,15,15,12.0,13.5,31791.5,31791.5625,0.667,3,1
2019,1,15,15,15.0,16.5,31791.625,31791.6875,1.0,4,1
2019,1,15,15,18.0,19.5,31791.75,31791.8125,1.333,5,1
2019,1,15,15,21.0,22.5,31791.875,31791.9375,1.0,4,1
2019,1,24,24,0.0,1.5,31800.0,31800.0625,3.667,22,1
2019,1,24,24,3.0,4.5,31800.125,31800.1875,3.333,18,1
2019,1,24,24,6.0,7.5,31800.25,31800.3125,3.667,22,1
2019,1,24,24,9.0,10.5,31800.375,31800.4375,1.333,5,1
2019,1,24,24,12.0,13.5,31800.5,31800.5625,1.333,5,1
2019,1,24,24,15.0,16.5,31800.625,31800.6875,2.667,12,1
2019,1,24,24,18.0,19.5,31800.75,31800.8125,3.667,22,1
2019,1,24,24,21.0,22.5,31800.875,31800.9375,4.333,32,1
2019,1,25,25,0.0,1.5,31801.0,31801.0625,2.0,7,1
2019,1,25,25,3.0,4.5,31801.125,31801.1875,2.667,12,1
2019,1,25,25,6.0,7.5,31801.25,31801.3125,3.333,18,1
2019,1,25,25,9.0,10.5,31801.375,31801.4375,2.667,12,1
2019,1,25,25,12.0,13.5,31801.5,31801.5625,3.333,18,1
2019,1,25,25,15.0,16.5,31801.625,31801.6875,3.0,15,1
2019,1,25,25,18.0,19.5,31801.75,31801.8125,2.333,9,1
2019,1,25,25,21.0,22.5,31801.875,31801.9375,1.667,6,1
2019,1,26,26,0.0,1.5,31802.0,31802.0625,1.667,6,1
2019,1,26,26,3.0,4.5,31802.125,31802.1875,1.667,6,1
2019,1,26,26,6.0,7.5,31802.25,31802.3125,1.333,5,1
2019,1,26,26,9.0,10.5,31802.375,31802.4375,1.0,4,1
2019,1,26,26,12.0,13.5,31802.5,31802.5625,3.0,15,1
2019,1,26,26,15.0,16.5,31802.625,31802.6875,2.667,12,1
2019,1,26,26,18.0,19.5,31802.75,31802.8125,0.667,3,1
2019,1,26,26,21.0,22.5,31802.875,31802.9375,0.667,3,1
2019,1,27,27,0.0,1.5,31803.0,31803.0625,2.0,7,1
2019,1,27,27,3.0,4.5,31803.125,31803.1875,1.333,5,1
2019,1,27,27,6.0,7.5,31803.25,31803.3125,1.333,5,1
2019,1,27,27,9.0,10.5,31803.375,31803.4375,1.0,4,1
2019,1,27,27,12.0,13.5,31803.5,31803.5625,0.333,2,1
2019,1,27,27,15.0,16.5,31803.625,31803.6875,0.333,2,1
2019,1,27,27,18.0,19.5,31803.75,31803.8125,1.0,4,1
2019,1,27,27,21.0,22.5,31803.875,31803.9375,0.667,3,1
2019,2,1,32,0.0,1.5,31808.0,31808.0625,2.333,9,1
2019,2,1,32,3.0,4.5,31808.125,31808.1875,3.333,18,1
2019,2,1,32,6.0,7.5,31808.25,31808.3125,3.333,18,1
2019,2,1,32,9.0,10.5,31808.375,31808.4375,2.333,9,1
2019,2,1,32,12.0,13.5,31808.5,31808.5625,2.333,9,1
2019,2,1,32,15.0,16.5,31808.625,31808.6875,3.667,22,1
2019,2,1,32,18.0,19.5,31808.75,31808.8125,3.0,15,1
2019,2,1,32,21.0,22.5,31808.875,31808.9375,3.667,22,1
2019,2,2,33,0.0,1.5,31809.0,31809.0625,3.667,22,1
2019,2,2,33,3.0,4.5,31809.125,31809.1875,4.0,27,1
2019,2,2,33,6.0,7.5,31809.25,31809.3125,3.0,15,1
2019,2,2,33,9.0,10.5,31809.375,31809.4375,2.333,9,1
2019,2,2,33,12.0,13.5,31809.5,31809.5625,2.0,7,1
2019,2,2,33,15.0,16.5,31809.625,31809.6875,3.333,18,1
2019,2,2,33,18.0,19.5,31809.75,31809.8125,3.0,15,1
2019,2,2,33,21.0,22.5,31809.875,31809.9375,3.0,15,1
2019,2,4,35,0.0,1.5,31811.0,31811.0625,0.667,3,1
2019,2,4,35,3.0,4.5,31811.125,31811.1875,0.0,0,1
2019,2,4,35,6.0,7.5,31811.25,31811.3125,0.667,3,1
2019,2,4,35,9.0,10.5,31811.375,31811.4375,0.333,2,1
2019,2,4,35,12.0,13.5,31811.5,31811.5625,1.333,5,1
2019,2,4,35,15.0,16.5,31811.625,31811.6875,1.667,6,1
2019,2,4,35,18.0,19.5,31811.75,31811.8125,3.0,15,1
2019,2,4,35,21.0,22.5,31811.875,31811.9375,2.333,9,1
2019,2,6,37,0.0,1.5,31813.0,31813.0625,1.0,4,1
2019,2,6,37,3.0,4.5,31813.125,31813.1875,2.0,7,1
2019,2,6,37,6.0,7.5,31813.25,31813.3125,2.0,7,1
2019,2,6,37,9.0,10.5,31813.375,31813.4375,2.667,12,1
2019,2,6,37,12.0,13.5,31813.5,31813.5625,2.667,12,1
2019,2,6,37,15.0,16.5,31813.625,31813.6875,1.333,5,1
2019,2,6,37,18.0,19.5,31813.75,31813.8125,2.333,9,1
2019,2,6,37,21.0,22.5,31813.875,31813.9375,2.333,9,1
2019,2,7,38,0.0,1.5,31814.0,31814.0625,1.667,6,1
2019,2,7,38,3.0,4.5,31814.125,31814.1875,1.333,5,1
2019,2,7,38,6.0,7.5,31814.25,31814.3125,1.0,4,1
2019,2,7,38,9.0,10.5,31814.375,31814.4375,0.0,0,1
2019,2,7,38,12.0,13.5,31814.5,31814.5625,0.333,2,1
2019,2,7,38,15.0,16.5,31814.625,31814.6875,0.667,3,1
2019,2,7,38,18.0,19.5,31814.75,31814.8125,1.0,4,1
2019,2,7,38,21.0,22.5,31814.875,31814.9375,2.0,7,1
2019,2,9,40,0.0,1.5,31816.0,31816.0625,2.667,12,1
